residual,phi1,phi3,phi2
0.0,0.6890517128607173,0.02305651817000683,0.2878917689692759
0.0,0.6882185185404505,0.023112524310871317,0.28866895714867824
0.0,0.6873853242201835,0.023168687928347382,0.28944598785146913
0.0,0.6865521298999167,0.02322500945122035,0.290222860648863
0.0,0.6857189355796498,0.023281489311421936,0.29099957510892827
0.0,0.685013063853665,0.023329450967472895,0.2916574851788621
0.0,0.6848857412593828,0.023338734233087882,0.2917755245075293
0.0,0.684052546939116,0.02339950303474524,0.29254795002613876
0.0,0.683219352618849,0.023460446637788242,0.29332020074336274
0.0,0.6823861582985822,0.023521565511563598,0.29409227618985423
0.0,0.6815529639783153,0.02358286012903294,0.29486417589265174
0.0,0.6807197696580484,0.023644330966774107,0.29563589937517754
0.0,0.6798865753377815,0.02370597850498266,0.2964074461572358
0.0,0.6790533810175147,0.023767803227473894,0.2971788157550114
0.0,0.6782201866972477,0.02382980562168505,0.2979500076810672
0.0,0.6773869923769809,0.023891986178677858,0.29872102144434126
0.0,0.676553798056714,0.02395434539314149,0.2994918565501445
0.0,0.675720603736447,0.024016883763395728,0.30026251250015723
0.0,0.6748874094161802,0.024079601791394536,0.3010329887924253
0.0,0.6740542150959133,0.02414249998272985,0.30180328492135683
0.0,0.6737875965620659,0.024162645287739783,0.30204975815019436
0.0,0.6732210207756464,0.024208479759331256,0.30257049946502235
0.0,0.6723878264553795,0.024276017810156564,0.30333615573446393
0.0,0.6715546321351127,0.02434375421494617,0.30410161364994115
0.0,0.6707214378148457,0.024411689524836015,0.30486687266031826
0.0,0.6698882434945789,0.024479824295116016,0.3056319322103051
0.0,0.669055049174312,0.024548159085234646,0.3063967917404533
0.0,0.6682218548540451,0.024616694458803847,0.3071614506871511
0.0,0.6673886605337782,0.024685430983604255,0.3079259084826175
0.0,0.6665554662135112,0.02475436923159088,0.3086901645548979
0.0,0.6657222718932444,0.02482350977889901,0.3094542183278566
0.0,0.6648890775729775,0.024892853205850506,0.31021806922117195
0.0,0.6640558832527106,0.024962400096960526,0.31098171665032887
0.0,0.6636558518539097,0.024995839608006675,0.3113483085380836
0.0,0.6632226889324437,0.025034525255593708,0.3117427858119626
0.0,0.6623894946121769,0.02510905853474823,0.3125014468530749
0.0,0.6615563002919099,0.02518381528878857,0.3132598844193015
0.0,0.6607231059716431,0.02525879615625917,0.3140180978720978
0.0,0.6598899116513762,0.02533400178047018,0.3147760865681536
0.0,0.6590567173311093,0.02540943280950552,0.3155338498593852
0.0,0.6582235230108424,0.0254850898962312,0.31629138709292637
0.0,0.6573903286905756,0.025560973698304096,0.3170486976111203
0.0,0.6565571343703086,0.025637084878181098,0.3178057807515103
0.0,0.6557239400500418,0.025713424103128525,0.3185626358468297
0.0,0.6548907457297749,0.025789992045232062,0.319319262224993
0.0,0.6544665935146772,0.025829033928273563,0.31970437255704925
0.0,0.6540575514095079,0.025869180937068102,0.320073267653424
0.0,0.6532243570892411,0.02595109147114802,0.32082455143961086
0.0,0.6523911627689742,0.026033252682783486,0.32157558454824225
0.0,0.6515579684487073,0.026115665307436076,0.32232636624385663
0.0,0.6507247741284404,0.02619833008602513,0.32307689578553445
0.0,0.6498915798081735,0.026281247764939723,0.3238271724268868
0.0,0.6490583854879066,0.026364419096050987,0.3245771954160424
0.0,0.6482251911676398,0.026447844836724795,0.32532696399563543
0.0,0.6473919968473728,0.026531525749835028,0.32607647740279216
0.0,0.646558802527106,0.02661546260377699,0.32682573486911703
0.0,0.6460954407265842,0.02666222824854045,0.3272423310248753
0.0,0.6457256082068391,0.02670195528523839,0.3275724365079225
0.0,0.6448924138865721,0.026791598198005407,0.32831598791542244
0.0,0.6440592195663053,0.026881521090678352,0.32905925934301633
0.0,0.6432260252460384,0.02697172480526056,0.329802249948701
0.0,0.6423928309257715,0.0270622101899911,0.3305449588842374
0.0,0.6415596366055046,0.02715297809936102,0.33128738529513435
0.0,0.6407264422852378,0.027244029394130263,0.33202952832063193
0.0,0.6398932479649708,0.027335364941345006,0.33277138709368415
0.0,0.639060053644704,0.027426985614355196,0.33351296074094083
0.0,0.6384392013323054,0.02749542256880734,0.3340653760988873
0.0,0.6382268593244371,0.027520291652554985,0.3342528490230079
0.0,0.6373936650041702,0.027617986205756718,0.3349883487900731
0.0,0.6365604706839033,0.02771599212821377,0.3357235371878829
0.0,0.6357272763636364,0.02781431037800797,0.3364584132583557
0.0,0.6348940820433695,0.027912941920325052,0.33719297603630544
0.0,0.6340608877231027,0.028011887727476054,0.3379272245494213
0.0,0.6332276934028357,0.028111148778919258,0.3386611578182451
0.0,0.6323944990825688,0.028210726061282488,0.33939477485614866
0.0,0.631561304762302,0.028310620568386204,0.34012807466931183
0.0,0.6314113515566144,0.02832861688907423,0.34026003155431134
0.0,0.630728110442035,0.028415598125675914,0.34085629143228907
0.0,0.6298949161217682,0.028521962817196437,0.3415831210610354
0.0,0.6290617218015013,0.028628673390153434,0.3423096048083452
0.0,0.6282285274812344,0.028735730935970726,0.34303574158279493
0.0,0.6273953331609675,0.028843136554164726,0.3437615302848678
0.0,0.6265621388407007,0.028950891352372138,0.34448696980692717
0.0,0.6257289445204337,0.029058996446378074,0.34521205903318825
0.0,0.6249389830644128,0.02916181120934112,0.3458992057262461
0.0,0.6248957502001669,0.029167770804045978,0.34593647899578717
0.0,0.6240625558799,0.02928271402145781,0.34665473009864217
