residual,phi1,phi3,phi2
0,0.71238115382819,0.0157068835115415,0.271911962660268
0,0.711547959507923,0.0157084186497491,0.272743621842328
0,0.710714765187656,0.0157099785070527,0.273575256305291
0,0.70988157086739,0.0157115631679732,0.274406865964637
0,0.709048376547123,0.015713172717349,0.275238450735528
0,0.708215182226856,0.015714807240338,0.276070010532806
0,0.707381987906589,0.015716466822419,0.276901545270992
0,0.706548793586322,0.0157181515493935,0.277733054864285
0,0.705715599266055,0.0157198615073876,0.278564539226557
0,0.704882404945788,0.0157215967828535,0.279395998271358
0,0.704049210625521,0.0157233574625715,0.280227431911907
0,0.703216016305254,0.0157251436336515,0.281058840061094
0,0.702382821984987,0.0157269553835349,0.281890222631478
0,0.701549627664721,0.0157287927999965,0.282721579535283
0,0.700716433344454,0.0157306559711463,0.2835529106844
0,0.699883239024187,0.0157325449854309,0.284384215990382
0,0.69905004470392,0.0157344599316358,0.285215495364444
0,0.698216850383653,0.0157364008988873,0.28604674871746
0,0.697383656063386,0.0157383679766537,0.28687797595996
0,0.696550461743119,0.015740361254748,0.287709177002133
0,0.695717267422852,0.0157423808233291,0.288540351753819
0,0.694884073102585,0.015744426772904,0.289371500124511
0,0.694050878782319,0.0157464991943298,0.290202622023352
0,0.693217684462052,0.0157485981788152,0.291033717359133
0,0.692384490141785,0.015750723817923,0.291864786040292
0,0.691551295821518,0.0157528762035715,0.292695827974911
0,0.690718101501251,0.0157550554280368,0.293526843070712
0,0.689884907180984,0.0157572615839547,0.294357831235061
0,0.689051712860717,0.0157594947643224,0.29518879237496
0,0.68821851854045,0.015761755062501,0.296019726397049
0,0.687385324220184,0.015764042572217,0.296850633207599
0,0.686552129899917,0.0157663573875648,0.297681512712519
0,0.68571893557965,0.0157686996030081,0.298512364817342
0,0.684885741259383,0.0157710693133827,0.299343189427234
0,0.684052546939116,0.0157734666138979,0.300173986446986
0,0.683219352618849,0.0157758916001391,0.301004755781012
0,0.682386158298582,0.0157783443680694,0.301835497333348
0,0.681552963978315,0.0157808250140322,0.302666211007653
0,0.680719769658048,0.0157833336347527,0.303496896707199
0,0.679886575337782,0.0157858703273407,0.304327554334878
0,0.679053381017515,0.0157884351892923,0.305158183793193
0,0.678220186697248,0.0157910283184923,0.30598878498426
0,0.677386992376981,0.015793649813216,0.306819357809803
0,0.676553798056714,0.0157962997721318,0.307649902171154
0,0.675720603736447,0.0157989782943034,0.30848041796925
0,0.67488740941618,0.0158016854791916,0.309310905104628
0,0.674054215095913,0.0158044214266569,0.31014136347743
0,0.673221020775646,0.0158071862369616,0.310971792987392
0,0.67238782645538,0.0158099800107722,0.311802193533848
0,0.671554632135113,0.0158128028491615,0.312632565015726
0,0.670721437814846,0.015815654853611,0.313462907331543
0,0.669888243494579,0.015818536126013,0.314293220379408
0,0.669055049174312,0.0158214467686733,0.315123504057015
0,0.668221854854045,0.0158243868843133,0.315953758261642
0,0.667388660533778,0.0158273565760723,0.31678398289015
0,0.666555466213511,0.01583035594751,0.317614177838979
0,0.666460041928015,0.0158307020850709,0.317709255986914
0,0.665722271893244,0.015833681460999,0.318444046645757
0,0.664889077572977,0.0158370785225528,0.31927384390447
0,0.664055883252711,0.0158405090241946,0.320103607723095
0,0.663222688932444,0.015843973084215,0.320933337983341
0,0.662389494612177,0.0158474708213907,0.321763034566432
0,0.66155630029191,0.0158510023549875,0.322592697353103
0,0.660723105971643,0.0158545678047632,0.323422326223594
0,0.659889911651376,0.0158581672909702,0.324251921057654
0,0.659056717331109,0.0158618009343587,0.325081481734532
0,0.658223523010842,0.0158654688561792,0.325911008132979
0,0.657390328690576,0.0158691711781858,0.326740500131239
0,0.656557134370309,0.0158729080226391,0.327569957607052
0,0.655723940050042,0.0158766795123087,0.32839938043765
0,0.654890745729775,0.0158804857704768,0.329228768499748
0,0.654057551409508,0.0158843269209408,0.330058121669551
0,0.653224357089241,0.0158882030880164,0.330887439822743
0,0.652391162768974,0.0158921143965407,0.331716722834485
0,0.651557968448707,0.0158960609718751,0.332545970579418
0,0.65072477412844,0.0159000429399086,0.333375182931651
0,0.649891579808173,0.0159040604270607,0.334204359764766
0,0.649058385487907,0.0159081135602846,0.335033500951809
0,0.64822519116764,0.0159122024670704,0.33586260636529
0,0.647391996847373,0.0159163272754482,0.336691675877179
0,0.646558802527106,0.015920488113991,0.337520709358903
0,0.645725608206839,0.0159246851118185,0.338349706681342
0,0.644892413886572,0.0159289183985998,0.339178667714828
0,0.644059219566305,0.0159331881045569,0.340007592329138
0,0.643226025246038,0.0159374943604678,0.340836480393494
0,0.642392830925771,0.01594183729767,0.341665331776559
0,0.641559636605505,0.0159462170480637,0.342494146346432
