residual,phi1,phi3,phi2
0.0,0.8648557144370309,0.027464025264323618,0.10768026029864547
0.0,0.8640225201167641,0.02749354685991743,0.10848393302331852
0.0,0.8639693229639043,0.02749542256880734,0.10853525446728839
0.0,0.8631893257964971,0.02752445857667468,0.10928621562682822
0.0,0.8623561314762302,0.027555544040446644,0.1100883244833231
0.0,0.8615229371559634,0.02758671424379244,0.11089034860024416
0.0,0.8606897428356964,0.0276179690415532,0.11169228812275037
0.0,0.8598565485154296,0.02764930829926836,0.11249414318530206
0.0,0.8590233541951626,0.027680731892822386,0.11329591391201499
0.0,0.8581901598748958,0.027712239708106486,0.11409760041699774
0.0,0.8573569655546289,0.02774383164069483,0.11489920280467625
0.0,0.856523771234362,0.02777550759553447,0.11570072117010356
0.0,0.8556905769140951,0.027807267486648114,0.11650215559925678
0.0,0.8548573825938283,0.02783911123684944,0.1173035061693223
0.0,0.8540241882735613,0.027871038777470245,0.11810477294896846
0.0,0.8531909939532945,0.02790305004809862,0.11890595599860693
0.0,0.8523577996330276,0.02793514499632811,0.11970705537064429
0.0,0.8515246053127606,0.0279673235775169,0.12050807110972246
0.0,0.8506914109924938,0.027999585754556845,0.12130900325294937
0.0,0.8498582166722269,0.02803193149765169,0.12210985183012137
0.0,0.84902502235196,0.0280643607841043,0.12291061686393573
0.0,0.8481918280316931,0.028096873598112217,0.12371129837019465
0.0,0.8473586337114263,0.02812946993057141,0.1245118963580023
0.0,0.8465254393911593,0.02816214977888764,0.12531241082995304
0.0,0.8456922450708925,0.02819491314679528,0.12611284178231225
0.0,0.8448590507506255,0.02822776004418317,0.12691318920519132
0.0,0.8440258564303587,0.028260690486927188,0.12771345308271415
0.0,0.8431926621100918,0.028293704496729275,0.12851363339317892
0.0,0.8423594677898248,0.028326802100962643,0.12931373010921252
0.0,0.8423136118607147,0.02832861688907423,0.12935777125021103
0.0,0.841526273469558,0.028361497032189802,0.1301122294982522
0.0,0.8406930791492911,0.02839637388455522,0.13091054696615365
0.0,0.8398598848290242,0.028431345216164267,0.13170876995481154
0.0,0.8390266905087573,0.028466410983338335,0.13250689850790434
0.0,0.8381934961884905,0.02850157115002143,0.13330493266148807
0.0,0.8373603018682235,0.028536825687580404,0.13410287244419608
0.0,0.8365271075479567,0.02857217457461238,0.13490071787743094
0.0,0.8356939132276898,0.02860761779675924,0.13569846897555093
0.0,0.8348607189074229,0.028643155346528823,0.1364961257460483
0.0,0.834027524587156,0.028678787223122497,0.13729368818972149
0.0,0.8331943302668892,0.028714513432269044,0.1380911563008418
0.0,0.8323611359466222,0.028750333986064334,0.13888853006731347
0.0,0.8315279416263553,0.02878624890281675,0.1396858094708279
0.0,0.8306947473060885,0.028822258206898103,0.1404829944870134
0.0,0.8298615529858215,0.028858361928599793,0.14128008508557865
